2019-04-19 04:22:59,b'Educational ass song https://t.co/KTyqc5stmq'
2019-04-19 04:22:59,b'What is your favorite Beatles song? \xe2\x80\x94 i like his shack theme from wind waker https://t.co/vuFFQ9ejGl'
2019-04-19 04:22:59,b'This new song got me feeling some type of way. @lildickytweets @justinbieber @ArianaGrande #EarthDay2019'
2019-04-19 04:22:59,b'@katyperry SONG OF THE DECADE'
2019-04-19 04:22:59,b'I love this song \xf0\x9f\x98\xad https://t.co/Il55sHX3IO'
2019-04-19 04:22:57,b'it\xe2\x80\x99s dope that lil dicky and all those A-list (and B-list) celebs are using their voices to spread awareness about\xe2\x80\xa6 https://t.co/tpb3nFGi26'
2019-04-19 04:22:56,b'A special song for Attorney General Bill Barr.  https://t.co/Qr9dyV0ZlF  #MuellerReport #BarrCoverUpNo2'
2019-04-19 04:22:56,b'@PopCrave @daddy_yankee @katyperry Queen Of Pop @katyperry \nThis song is bop \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5'
2019-04-19 04:22:56,b'wow i know i tweet about music a lot but @chelseacutler &amp; @jeremyzucker just made the most beautiful song i\xe2\x80\x99ve ever\xe2\x80\xa6 https://t.co/lxsdYSKzEx'
2019-04-19 04:22:56,b'@ryan_cam_ https://t.co/VNbEiO2vxD this song pancakes by @TheAceQuared sounds a lot like time back?'
2019-04-19 04:22:56,b'Name a better way to bring in the 4th song than with your ibf? \n\n@seaveysvirgo @ASTONISHINGCV https://t.co/5hQA6qt8sf'
2019-04-19 04:22:55,b'jsyk im not rly gonna do this thread coz im not a damn masochist but i went through station songs and i don\xe2\x80\x99t even\xe2\x80\xa6 https://t.co/SvvzlPBtuh'
2019-04-19 04:22:55,b'@allisarose congratulations \xf0\x9f\x8d\xbe love the song! \xe2\x9d\xa4\xef\xb8\x8f https://t.co/ovDSgzZ3uZ'
2019-04-19 04:22:55,b'@ShivaFlake haru haru cause the song had full of meaning to me.'
