2019-04-16 19:00:55,b'RT @bwildlv: Follow singer/songwriter Chiru! @ananchirukodayo #musician\n#singer #vocal #EDM #synth https://t.co/pjOOKqNWrz'
2019-04-16 19:00:18,b'New #WorldTalentMag Feature: Hope and Shade w/ Angela Saini @angelasaini Check out this #Canadian #singer\xe2\x80\xa6 https://t.co/CZff30kXoB'
2019-04-16 19:00:05,b'RT @doyouvintage: Excited to announce that Miss Vintage will be singing at our fair @ShrewsburyHse on Sunday 30th June. #greenwichhour #vin\xe2\x80\xa6'
2019-04-16 18:58:03,b'Rocking out in the car. \nRepost:@christianpowell \n#BrennaDAmico #Brennaholic #DisneyDescendants #Descendants2\xe2\x80\xa6 https://t.co/MxBqyjaojt'
2019-04-16 18:57:20,b'new business cards!!!! \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\n.\n.\n.\n#dccontentcreator #videoblogger #vlogger #digitaltalkseries #singer #dcsingers\xe2\x80\xa6 https://t.co/pDlH9WeXIm'
2019-04-16 18:57:16,"b""I'll mix and master one of your tracks for FOR FREE. Message me for details.\n\n#hiphop #rapper #singer\xe2\x80\xa6 https://t.co/bN6RVQUntk"""
2019-04-16 18:57:01,"b""She's so adorable!! I love her\nRepost:@christianpowell \n#BrennaDAmico #Brennaholic #DisneyDescendants #Descendants2\xe2\x80\xa6 https://t.co/H5doGYWvb6"""
2019-04-16 18:56:05,"b""Brenna in her element at Coachella. I couldn't post the video as it is too short to post to instagram.\nRepost:\xe2\x80\xa6 https://t.co/scPDNVzAm7"""
2019-04-16 18:55:33,b'Get someone who looks at you the way Christian looks at Brenna. I love them so much\n #BrennaDAmico #Brennaholic\xe2\x80\xa6 https://t.co/WTOM9Eljoc'
2019-04-16 18:54:03,"b'Been working on a new song, it\xe2\x80\x99s coming along nicely and I\xe2\x80\x99m so happy with the progress! This one is inspired by th\xe2\x80\xa6 https://t.co/GWYf6dji6z'"
2019-04-16 18:53:50,"b""The Total Beginner's Guitar  FREE Course \xf0\x9f\x8e\xb8\nhttps://t.co/MbWgjQHFtj\n\n#guitar #music #rock #musician #singer\xe2\x80\xa6 https://t.co/pyoGUVJptR"""
2019-04-16 18:52:45,b'RT @doyouvintage: Excited to announce that Miss Vintage will be singing at our fair @ShrewsburyHse on Sunday 30th June. #greenwichhour #vin\xe2\x80\xa6'
2019-04-16 18:52:43,b'Starting penning something I\xe2\x80\x99m really excited about! \n\n#weekend #musician #emiliahart #unsignedartist #songwriter\xe2\x80\xa6 https://t.co/MkeoH5femh'
2019-04-16 18:52:26,"b""RT @Amanda_Pebbles: Today no.2 daughter finished school (pre GCSES), saying goodbye to some kids she's been with since she was 3 yrs old. N\xe2\x80\xa6"""
2019-04-16 18:52:16,"b""#Hayters 4/21/19 is not only #Easter it's also Mikalyn's @MikalynMusic 17th #birthday \xf0\x9f\x8e\x82 as a gift, please join her\xe2\x80\xa6 https://t.co/sI8bcst0JH"""
2019-04-16 18:51:52,b'RT @doyouvintage: Excited to announce that Miss Vintage will be singing at our fair @ShrewsburyHse on Sunday 30th June. #greenwichhour #vin\xe2\x80\xa6'
2019-04-16 18:51:40,b'\xe2\x80\x9cI\xe2\x80\x99ve always been different because I know my visions can be my reality. Apollo Vega Tribe dream bigger.\xe2\x80\x9d\xe2\x80\xa6 https://t.co/1HkL5YMvl5'
2019-04-16 18:51:07,b'I can master anything I put my mind to. PERIOD\xe2\x9d\x97\xef\xb8\x8f\xe2\x9d\x97\xef\xb8\x8f\xe2\x9d\x97\xef\xb8\x8f\n#FOCUSED #taekwondo #martialartist #actress #singer\xe2\x80\xa6 https://t.co/FwqM5vVEe4'
2019-04-16 18:50:47,"b'RT @emilyhsoprano: A belated HUGE congratulations to @westhamwomen and @ManCityWomen \xe2\x9a\xbd\xef\xb8\x8f Next stop, @wembleystadium for @SSEWomensFACup FINA\xe2\x80\xa6'"
2019-04-16 18:49:43,b'Excited to announce that Miss Vintage will be singing at our fair @ShrewsburyHse on Sunday 30th June.\xe2\x80\xa6 https://t.co/jLCsfvReYg'
2019-04-16 18:49:40,"b'#OnThisDay, Apr. 16, 1971, #Singer #SelenaQuintanilla was born in #LakeJackson TX. Called the #QueenOfTejanoMusic,\xe2\x80\xa6 https://t.co/YX1MoS0Fpu'"
2019-04-16 18:47:39,"b'#JulianMarley Talks ""AS I AM"" Album on @PandoraMusic ! #GRAMMY nominated @JulianMarley released ""As I Am"". The\xe2\x80\xa6 https://t.co/QkhxoFSRUd'"
2019-04-16 18:46:23,"b'\xe2\x80\x9cI\xe2\x80\x99m screaming against the light \nI\xe2\x80\x99m lost without a fight\nDead inside, trapped under the ground\nSoul down-tied, ba\xe2\x80\xa6 https://t.co/NHUAynxo1t'"
2019-04-16 18:45:24,b'The \xe2\x80\x9cShow You L\xe2\x99\xa5\xef\xb8\x8fVE\xe2\x80\x9d outtakes \xf0\x9f\xa7\xb8. What\xe2\x80\x99s your favorite part of the song? \n.\n.\n#nowplaying #rnb #newmusic #art\xe2\x80\xa6 https://t.co/4yEbDSoLGY'
2019-04-16 18:43:42,b'https://t.co/aa9SX1YlUU\nMy music video is out finally! I would love it if you could take a look! \nDirected by Alec\xe2\x80\xa6 https://t.co/zNmHV8NSJP'
2019-04-16 18:42:20,b'The little things go a long way! Thank you to everyone rocking with me! #music #spotify #likes #playlists #rapper\xe2\x80\xa6 https://t.co/oivF4vuOCj'
2019-04-16 18:41:56,b'Check out the user submissions. Submit your music for air play https://t.co/zUHhHTUfOX  #music #musicartists\xe2\x80\xa6 https://t.co/uoyh0sfTxY'
2019-04-16 18:41:09,b'@awayresortsholidays Mill Tonight wooo hooo #MadApril #JustJessie2019 #jessiej #tribute #singer #werq\xe2\x80\xa6 https://t.co/en4u1M059k'
2019-04-16 18:40:12,b'4 More Weeks!!! #concert #liveshow #performance #singer #songwriter #musician #soulful #jazzy #soul #jazz #rnb\xe2\x80\xa6 https://t.co/hJLSojFx1J'
2019-04-16 18:40:00,b'#VocalTip #WorldVoiceDay\nAlignment can make or break a #singer. Poor posture leaves the vocal instrument prone to c\xe2\x80\xa6 https://t.co/Lf88S0bzBj'
2019-04-16 18:39:31,"b""@212_sqwuad Will be in full effect on April 29th!!! @mellowmmondaze don't miss the best show in the A!\n\n#SoulSqwuad\xe2\x80\xa6 https://t.co/l3lMoY5wFC"""
2019-04-16 18:39:28,b'giuliocat - @giuliocat_GC - @John_Illsley\n~ WHERE DO YOU THINK YOU\xe2\x80\x99RE GOING ~ 3:59\nhttps://t.co/Ki5akM0Mk9\xe2\x80\xa6 https://t.co/DJsB32yttc'
2019-04-16 18:38:26,"b'Happy Birthday Whee In\xf0\x9f\x8e\x82 April 17, 1995 #JungWheeIn #mamamoo #moomoo #Moonbyul #Hwasa #Solar #kpop #idol #singer\xe2\x80\xa6 https://t.co/VCICsnevmE'"
