2019-04-16 18:14:22,b'Everyone loves a pianist https://t.co/GJndFb9UIo #piano #musicteacher https://t.co/03nayRACuZ'
2019-04-16 18:13:55,b'I\xe2\x80\x99m writing a new song a month. Am sharing the recordings exclusively on Patreon. Want to hear the songs? Pitch in\xe2\x80\xa6 https://t.co/sG425k4aA0'
2019-04-16 18:13:31,"b'RT @pianoteacher18: This should be on the Scottish music curriculum, age 4 and up #Scotland  #500 #500miles #piano #simplypiano #app #music\xe2\x80\xa6'"
2019-04-16 18:09:15,b'RT @FHD_Music: Game of Thrones | Medley \xf0\x9f\x8e\xa7\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8e\xb6\n\n#GameofThrones\n#Piano #Violin #Cello https://t.co/oQqG3zjTgt'
2019-04-16 18:06:50,b'RT @FHD_Music: Game of Thrones | Medley \xf0\x9f\x8e\xa7\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8e\xb6\n\n#GameofThrones\n#Piano #Violin #Cello https://t.co/oQqG3zjTgt'
2019-04-16 18:04:07,b'RT @FHD_Music: Game of Thrones | Medley \xf0\x9f\x8e\xa7\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8e\xb6\n\n#GameofThrones\n#Piano #Violin #Cello https://t.co/oQqG3zjTgt'
2019-04-16 18:03:27,b'\xf0\x9f\x8e\xb7 This music thing really makes my day\n...\n#nativeinstruments #ni #maschine #kompletekontrol #kompletekontrol\xe2\x80\xa6 https://t.co/mpDgCjuHEt'
2019-04-16 18:00:25,b'RT @FHD_Music: Game of Thrones | Medley \xf0\x9f\x8e\xa7\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8e\xb6\n\n#GameofThrones\n#Piano #Violin #Cello https://t.co/oQqG3zjTgt'
2019-04-16 18:00:20,b'RT @Michael_BloomMR: \xf0\x9f\x8e\xb9\xf0\x9f\x92\xa5\n\xe2\x80\x9cThis [1988] concert is like a lost gold nugget ... interplay between the three is like a conversation at a Menses\xe2\x80\xa6'
2019-04-16 17:59:04,b'Download Heaven Today! \nAbundant Spaces by https://t.co/JxZAatEZw6\n\nhttps://t.co/w2zYE48KHe\n\n#classical #art\xe2\x80\xa6 https://t.co/bfpLYcivUr'
2019-04-16 17:58:14,b'RT @tmobmusic: Remember where you come from \xf0\x9f\x98\x8c\xf0\x9f\x92\x9f\n#asburypark #music #neptune #theneptunes #timemarcheson #rock #poppunk #newjersey #newyork #\xe2\x80\xa6'
2019-04-16 17:57:15,b'RT @tmobmusic: Remember where you come from \xf0\x9f\x98\x8c\xf0\x9f\x92\x9f\n#asburypark #music #neptune #theneptunes #timemarcheson #rock #poppunk #newjersey #newyork #\xe2\x80\xa6'
2019-04-16 17:56:51,b'RT @tmobmusic: Remember where you come from \xf0\x9f\x98\x8c\xf0\x9f\x92\x9f\n#asburypark #music #neptune #theneptunes #timemarcheson #rock #poppunk #newjersey #newyork #\xe2\x80\xa6'
2019-04-16 17:55:56,b'RT @tmobmusic: Remember where you come from \xf0\x9f\x98\x8c\xf0\x9f\x92\x9f\n#asburypark #music #neptune #theneptunes #timemarcheson #rock #poppunk #newjersey #newyork #\xe2\x80\xa6'
2019-04-16 17:55:00,b'RT @BillyBatesBeats: Who needs a life coach \xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8flink in bio #pianobeat #hats #piano #snare #kick #flstudio20 #flgang\xf0\x9f\x8e\xb9 #flgang #soundclo\xe2\x80\xa6'
2019-04-16 17:54:56,b'RT @FHD_Music: Game of Thrones | Medley \xf0\x9f\x8e\xa7\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8e\xb6\n\n#GameofThrones\n#Piano #Violin #Cello https://t.co/oQqG3zjTgt'
2019-04-16 17:54:53,"b'~ GoodEvening ~\nworking on : ""MaskedRider"" \n#me #baizer #BAIZER #producer #composer #EDM #edm #flstudio #Flstudios\xe2\x80\xa6 https://t.co/GpSLcTs60Q'"
2019-04-16 17:54:22,"b'~ GoodAfternoon ~\nToday working on : ""MaskedRider"" \nOpening 90\'s style.\n#me #baizer #BAIZER #producer #composer\xe2\x80\xa6 https://t.co/oGe77ugQvd'"
2019-04-16 17:54:11,b'~ GoodMorning ~\nWorking on this New.\n#me #baizer #BAIZER #producer #composer #EDM #edm #flstudio #Flstudios #hands\xe2\x80\xa6 https://t.co/qYhuNEQwqm'
2019-04-16 17:53:27,"b'Another day, another stream. Announcing first follower/viewer giveaway today! 2pm to 5pm est today! Come in and cha\xe2\x80\xa6 https://t.co/UYdZvjS1D1'"
2019-04-16 17:53:08,b'RT @FHD_Music: Game of Thrones | Medley \xf0\x9f\x8e\xa7\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8e\xb6\n\n#GameofThrones\n#Piano #Violin #Cello https://t.co/oQqG3zjTgt'
