2019-04-19 07:23:50,b'Sitting beside and Sing together. #dojung #dowoo https://t.co/PencJeiCO5'
2019-04-19 07:23:45,b'Do you sing act2 songs in Japan?\n #UAskSabrinaCarpenter\n@SabrinaAnnLynn'
2019-04-19 07:23:41,b'somebody ask Ariana to sing nobody does it better during q&amp;a please \xe2\x99\xa5\xe2\x99\xa5\xe2\x99\xa5\xe2\x99\xa5\xe2\x99\xa5 #SweetenerWorldTour'
2019-04-19 07:23:26,"b'@ANI Hey @Shehzad_Ind bhai \nYou have to sing a song ""\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xad\xe0\xa5\x80...."" in your next video\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
2019-04-19 07:23:18,"b'my niece got a karaoke machine for her birthday and she was showing me it on facetime, i expected her to sing Let I\xe2\x80\xa6 https://t.co/9RdTTThRtu'"
2019-04-19 07:23:01,b'Girls not allowed to sing Act Up no more lol'
2019-04-19 07:22:57,b'Listening to this nigga sing Act Up is hilarious \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2019-04-19 07:22:37,b'Just found out I sing Hollywood Nocturne real good.\n\n&lt;3'
2019-04-19 07:22:16,"b'@balanced_mum No way....never let it happen, although we do love the sing soundtrack. But we\xe2\x80\x99ve \xe2\x80\x98mainly\xe2\x80\x99 maintained\xe2\x80\xa6 https://t.co/qPQiF0CSpZ'"
2019-04-19 07:22:02,b'Would you like to sing with me?'
2019-04-19 07:21:52,b'#GENERATIONS GENERATIONS from EXILE TRIBE / \xe3\x80\x8cSing it Loud\xe3\x80\x8d \xe7\x99\xbd\xe6\xbf\xb1\xe4\xba\x9c\xe5\xb5\x90solo dance ver. https://t.co/v7gLCzxIH4'
