2019-03-29 12:34:33,b'#(Roses Are Red) (My Love) on #SingSnap #karaoke #listen #Oklahoma #singer #singing #Lawton #OKC #Music\xe2\x80\xa6 https://t.co/3LDwIvukUW'
2019-03-29 12:34:37,b'@madonna #reimagined as a #siren - my tribute to an #artist that never stops #inspiring and #reinventing herself a\xe2\x80\xa6 https://t.co/Bp0bjw5YiV'
2019-03-29 12:34:43,b'What a pleasure it has been having Kenneth J Nash on the platform! \n\nOne hell of a songwriter and sheer expression\xe2\x80\xa6 https://t.co/8YZqUWQAkm'
2019-03-29 12:34:47,"b""RT @JMars254: ....  So without further adieu I'd like to present to you a song by @kmartin_254 Ft. @yobrafafee - FIKA BEI (LINK IN BIO) #ne\xe2\x80\xa6"""
2019-03-29 12:34:51,"b'Check out ""Your Dealer"" by Quizzical - https://t.co/KMXk0MQxWe #Teamhiphop #Hiphop #Music'"
2019-03-29 12:34:52,b'#NowPlaying dragonette - lonely heart #MakinHits #byrequest #music #hits\n#radio #96.2 #Malang #genap #teko #tebakan #konyol'
2019-03-29 12:34:53,"b'Taking the ""Work"" Out of the #Music #Workstation\xc2\xa0\nRoland\'s new FA series completely reimagines the music workstatio\xe2\x80\xa6 https://t.co/MHjeQhLIpD'"
2019-03-29 12:34:57,b'Thank you @networkindie for playing my song alongside great artists...Thank you!\n#NowPlaying #music #unsigned\xe2\x80\xa6 https://t.co/DHJNKoDzPy'
2019-03-29 12:35:04,b'Got this wonderful system now set up for demo! What a glorious combination of amazing audio products!\xe2\x80\xa6 https://t.co/8bydAAZ6UH'
2019-03-29 12:35:08,"b'Over the last decade, they have had the biggest impact, earned multiple nominations across the years in the #VGMAs,\xe2\x80\xa6 https://t.co/LTtGzpgFsp'"
2019-03-29 12:35:10,b'1 year ago today my music dropped on Spotify and Apple Music! \n.\n.\n.\n#singersongwriter #singersofinstagram #music\xe2\x80\xa6 https://t.co/NcTlpjOJWc'
2019-03-29 12:35:10,b'Soundbooth Top #Artists \xf0\x9f\x92\xa5\n\n1. #Flume\n2. #Trentem\xc3\xb8ller\n3. Toro y Moi\n4. Helado Negro\n5. #PNL\n6. #ROSAL\xc3\x8dA\n7. #Ninho\n8\xe2\x80\xa6 https://t.co/3yfiLwypsR'
2019-03-29 12:35:10,"b""RT @BigMansBrew_: It's not too late to get your hands on a Big Man's Brew Pint Glass - order at https://t.co/TnsMNxJF1Q #bigman #clarencecl\xe2\x80\xa6"""
2019-03-29 12:35:12,b'Greetings Hear me on Spotify. @Spotify #music #listen #indieartist #spotify https://t.co/1mahfKQfJ8'
2019-03-29 12:35:13,b'@IvankaTrump #Hawaii #kona #hilo  #bilderberg #banksters #WW3 #War #peace #USA #rockstar #rap #metal #trap #hiphop\xe2\x80\xa6 https://t.co/6pN6Nznr8j'
2019-03-29 12:35:17,b'#Now playing on @Glams_Radio : #Take Me Away (Original Mix) by #Arlito feat. Aiola Laska! Tune in now and enjoy sou\xe2\x80\xa6 https://t.co/LEQFIyy2UQ'
2019-03-29 12:35:18,"b'Showcase your #Music on one of the fastest growing Music Platforms, submit your music to #ArtistRack and have it he\xe2\x80\xa6 https://t.co/xgi7wn7qYF'"
2019-03-29 12:35:19,b'\xe2\x80\x9cDecompression\xe2\x80\x9d out now on all major streaming platforms!!!\n#instrumental #music #spotify #tidal #applemusic\xe2\x80\xa6 https://t.co/YIc8OHypNT'
2019-03-29 12:35:20,"b'Epitaph (From ""#FinalFantasyVI"") #cover by Duhemsounds https://t.co/6wbwPRmSi2 #NowPlaying #Spotify #videogames\xe2\x80\xa6 https://t.co/D5hZv29s7B'"
2019-03-29 12:35:32,"b""https://t.co/5rqW5yKcZO helps promote #EDM #EDMMUSIC #MUSIC #ARTIST #BAND's https://t.co/0AEn7o0jDj"""
2019-03-29 12:35:34,b'@kyfleming #Hawaii #kona #hilo  #bilderberg #banksters #WW3 #War #peace #USA #rockstar #rap #metal #trap #hiphop\xe2\x80\xa6 https://t.co/VJDa3j5JtH'
2019-03-29 12:35:40,b'My YouTube Channel : \n\xf0\x9f\x8e\xa7https://t.co/j2EQjC3VCk\n#Rabindra_Sangeet #\xe0\xa6\xb0\xe0\xa6\xac\xe0\xa7\x80\xe0\xa6\xa8\xe0\xa7\x8d\xe0\xa6\xa6\xe0\xa7\x8d\xe0\xa6\xb0_\xe0\xa6\xb8\xe0\xa6\x99\xe0\xa7\x8d\xe0\xa6\x97\xe0\xa7\x80\xe0\xa6\xa4 \n#\xe0\xa6\xa8\xe0\xa6\x9c\xe0\xa6\xb0\xe0\xa7\x81\xe0\xa6\xb2_\xe0\xa6\xb8\xe0\xa6\x99\xe0\xa7\x8d\xe0\xa6\x97\xe0\xa7\x80\xe0\xa6\xa4_\xe0\xa6\x97\xe0\xa7\x80\xe0\xa6\xa4\xe0\xa6\xbf \n#Liveshow\xe2\x80\xa6 https://t.co/UJDvHgSeRg'
2019-03-29 12:35:44,"b'Now available,  Sunset Episodes #38 with guest mix by Koasadelic \xf0\x9f\x8c\x85\xf0\x9f\x8e\xb5\n\nLink \xf0\x9f\x91\x89\xf0\x9f\x8f\xbd https://t.co/NzBfO3DgVg\n\nTracklist ava\xe2\x80\xa6 https://t.co/ri03A5FBxp'"
2019-03-29 12:35:48,"b'Tonight at Gaswerk, Winterthur, Switzerland! With @Starcadian and Midnight Danger. #live #performance #show #gig\xe2\x80\xa6 https://t.co/OkYtBwlNMf'"
2019-03-29 12:36:01,"b""RT @Max1023FM: Just got an idea of how crazy my Friday so gonna be... Drinks drinks and more drinks who's with me?\n@ShineBegho has got you\xe2\x80\xa6"""
2019-03-29 12:36:07,b'#music FOREVER STILL - Perfect Day (OFFICAL VIDEO) https://t.co/pXsGYPpw51 via @YouTube'
